path,subject_id,label,mahalanobis_sq,score01
data/201_18_0_10_2_wheelchair.txt,201,wheelchair,13.49821991,0.7055555556
data/201_18_0_11_2_wheelchair.txt,201,wheelchair,9.849892122,0.5
data/201_18_0_12_2_wheelchair.txt,201,wheelchair,13.1724074,0.6833333333
data/201_18_0_13_2_wheelchair.txt,201,wheelchair,15.87156486,0.8
data/201_18_0_1_1_wheelchair.txt,201,wheelchair,6.728662378,0.1861111111
data/201_18_0_2_1_wheelchair.txt,201,wheelchair,2.759457474,0
data/201_18_0_3_1_wheelchair.txt,201,wheelchair,4.083781807,0.03055555556
data/201_18_0_4_1_wheelchair.txt,201,wheelchair,4.663268249,0.05833333333
data/201_18_0_5_1_wheelchair.txt,201,wheelchair,9.136423932,0.4527777778
data/201_18_0_6_1_wheelchair.txt,201,wheelchair,6.07206247,0.1527777778
data/201_18_0_7_1_wheelchair.txt,201,wheelchair,2.956042069,0.002777777778
data/201_18_0_8_1_wheelchair.txt,201,wheelchair,3.929495847,0.025
data/201_18_0_9_2_wheelchair.txt,201,wheelchair,4.658132625,0.05555555556
data/201_18_1_10_2_wheelchair.txt,201,wheelchair,23.37331207,0.8944444444
data/201_18_1_11_1_wheelchair.txt,201,wheelchair,7.654665044,0.2916666667
data/201_18_1_12_1_wheelchair.txt,201,wheelchair,7.536985483,0.2777777778
data/201_18_1_13_1_wheelchair.txt,201,wheelchair,9.628213958,0.4805555556
data/201_18_1_14_1_wheelchair.txt,201,wheelchair,6.046088312,0.1472222222
data/201_18_1_15_1_wheelchair.txt,201,wheelchair,5.256057114,0.08611111111
data/201_18_1_16_1_wheelchair.txt,201,wheelchair,4.811571876,0.06666666667
data/201_18_1_1_2_wheelchair.txt,201,wheelchair,24.01315515,0.9
data/201_18_1_2_2_wheelchair.txt,201,wheelchair,12.85741469,0.6722222222
data/201_18_1_3_2_wheelchair.txt,201,wheelchair,7.139954227,0.225
data/201_18_1_4_2_wheelchair.txt,201,wheelchair,6.851160141,0.2
data/201_18_1_5_2_wheelchair.txt,201,wheelchair,41.47735507,0.9805555556
data/201_18_1_6_2_wheelchair.txt,201,wheelchair,13.85035772,0.7305555556
data/201_18_1_7_2_wheelchair.txt,201,wheelchair,30.76034815,0.9444444444
data/201_18_1_8_2_wheelchair.txt,201,wheelchair,14.45222048,0.7555555556
data/201_18_1_9_2_wheelchair.txt,201,wheelchair,7.172880836,0.2277777778
data/201_18_2_10_2_wheelchair.txt,201,wheelchair,83.57121947,0.9972222222
data/201_18_2_11_2_wheelchair.txt,201,wheelchair,28.24911707,0.9305555556
data/201_18_2_12_2_wheelchair.txt,201,wheelchair,21.87386366,0.8888888889
data/201_18_2_13_2_wheelchair.txt,201,wheelchair,7.516884878,0.2694444444
data/201_18_2_14_2_wheelchair.txt,201,wheelchair,17.94145324,0.8416666667
data/201_18_2_15_2_wheelchair.txt,201,wheelchair,10.50864951,0.5611111111
data/201_18_2_16_2_wheelchair.txt,201,wheelchair,8.7060686,0.4083333333
data/201_18_2_17_2_wheelchair.txt,201,wheelchair,7.721476276,0.2972222222
data/201_18_2_18_2_wheelchair.txt,201,wheelchair,16.45750889,0.8083333333
data/201_18_2_19_2_wheelchair.txt,201,wheelchair,42.64004392,0.9833333333
data/201_18_2_1_2_wheelchair.txt,201,wheelchair,27.75611426,0.925
data/201_18_2_20_2_wheelchair.txt,201,wheelchair,8.270458954,0.3638888889
data/201_18_2_21_2_wheelchair.txt,201,wheelchair,14.31718995,0.7472222222
data/201_18_2_22_2_wheelchair.txt,201,wheelchair,6.836164874,0.1916666667
data/201_18_2_23_2_wheelchair.txt,201,wheelchair,8.00783827,0.3222222222
data/201_18_2_24_2_wheelchair.txt,201,wheelchair,5.832177091,0.125
data/201_18_2_25_2_wheelchair.txt,201,wheelchair,8.936488334,0.4333333333
data/201_18_2_26_2_wheelchair.txt,201,wheelchair,8.594014201,0.3944444444
data/201_18_2_27_2_wheelchair.txt,201,wheelchair,11.63877947,0.6166666667
data/201_18_2_28_2_wheelchair.txt,201,wheelchair,9.809126017,0.4972222222
data/201_18_2_29_2_wheelchair.txt,201,wheelchair,61.81325585,0.9916666667
data/201_18_2_2_2_wheelchair.txt,201,wheelchair,36.55537917,0.9694444444
data/201_18_2_30_2_wheelchair.txt,201,wheelchair,8.115662672,0.3333333333
data/201_18_2_31_2_wheelchair.txt,201,wheelchair,23.71200408,0.8972222222
data/201_18_2_32_2_wheelchair.txt,201,wheelchair,13.23573943,0.6944444444
data/201_18_2_33_2_wheelchair.txt,201,wheelchair,11.9080916,0.6305555556
data/201_18_2_34_2_wheelchair.txt,201,wheelchair,18.41467198,0.8444444444
data/201_18_2_35_1_wheelchair.txt,201,wheelchair,8.149295425,0.3416666667
data/201_18_2_36_1_wheelchair.txt,201,wheelchair,7.72562474,0.3
data/201_18_2_37_1_wheelchair.txt,201,wheelchair,7.336955786,0.25
data/201_18_2_38_1_wheelchair.txt,201,wheelchair,8.771389666,0.4194444444
data/201_18_2_39_2_wheelchair.txt,201,wheelchair,10.62184297,0.5805555556
data/201_18_2_3_2_wheelchair.txt,201,wheelchair,21.21697889,0.8833333333
data/201_18_2_40_2_wheelchair.txt,201,wheelchair,15.49164006,0.7805555556
data/201_18_2_41_2_wheelchair.txt,201,wheelchair,14.27902199,0.7361111111
data/201_18_2_42_2_wheelchair.txt,201,wheelchair,12.46958306,0.6611111111
data/201_18_2_43_2_wheelchair.txt,201,wheelchair,5.888251683,0.1333333333
data/201_18_2_44_2_wheelchair.txt,201,wheelchair,8.765883794,0.4166666667
data/201_18_2_45_2_wheelchair.txt,201,wheelchair,4.763496049,0.06388888889
data/201_18_2_46_2_wheelchair.txt,201,wheelchair,5.800817842,0.1222222222
data/201_18_2_4_2_wheelchair.txt,201,wheelchair,4.143217827,0.03888888889
data/201_18_2_5_2_wheelchair.txt,201,wheelchair,13.84097678,0.725
data/201_18_2_6_2_wheelchair.txt,201,wheelchair,33.00857227,0.9527777778
data/201_18_2_7_2_wheelchair.txt,201,wheelchair,27.62202615,0.9222222222
data/201_18_2_8_2_wheelchair.txt,201,wheelchair,93.55759941,1
data/201_18_2_9_2_wheelchair.txt,201,wheelchair,5.51248113,0.1083333333
data/201_18_3_10_2_wheelchair.txt,201,wheelchair,10.27300183,0.5361111111
data/201_18_3_11_1_wheelchair.txt,201,wheelchair,29.41867715,0.9361111111
data/201_18_3_12_2_wheelchair.txt,201,wheelchair,10.50918182,0.5638888889
data/201_18_3_13_2_wheelchair.txt,201,wheelchair,11.73937851,0.6222222222
data/201_18_3_14_2_wheelchair.txt,201,wheelchair,7.300698539,0.2416666667
data/201_18_3_15_2_wheelchair.txt,201,wheelchair,10.478812,0.5555555556
data/201_18_3_16_2_wheelchair.txt,201,wheelchair,7.37430956,0.2527777778
data/201_18_3_17_2_wheelchair.txt,201,wheelchair,7.19992267,0.2305555556
data/201_18_3_1_2_wheelchair.txt,201,wheelchair,15.73172695,0.7861111111
data/201_18_3_2_2_wheelchair.txt,201,wheelchair,19.07164423,0.8555555556
data/201_18_3_3_2_wheelchair.txt,201,wheelchair,76.1528141,0.9944444444
data/201_18_3_4_2_wheelchair.txt,201,wheelchair,32.02476524,0.95
data/201_18_3_5_2_wheelchair.txt,201,wheelchair,28.76265781,0.9333333333
data/201_18_3_6_2_wheelchair.txt,201,wheelchair,11.49774112,0.6055555556
data/201_18_3_7_2_wheelchair.txt,201,wheelchair,15.83403907,0.7944444444
data/201_18_3_8_2_wheelchair.txt,201,wheelchair,13.04141219,0.6777777778
data/201_18_3_9_2_wheelchair.txt,201,wheelchair,13.74408277,0.7222222222
data/201_18_4_1_2_wheelchair.txt,201,wheelchair,11.51791859,0.6111111111
data/201_18_4_2_2_wheelchair.txt,201,wheelchair,8.668450442,0.4
data/201_18_4_3_2_wheelchair.txt,201,wheelchair,7.900276204,0.3111111111
data/201_18_4_4_2_wheelchair.txt,201,wheelchair,9.383820189,0.4777777778
data/201_18_4_5_2_wheelchair.txt,201,wheelchair,8.194715781,0.3472222222
data/201_18_4_6_2_wheelchair.txt,201,wheelchair,5.506778008,0.1055555556
data/201_18_4_7_2_wheelchair.txt,201,wheelchair,5.733545732,0.1138888889
data/201_18_5_1_2_wheelchair.txt,201,wheelchair,3.715965069,0.01388888889
data/201_18_5_2_2_wheelchair.txt,201,wheelchair,13.53211356,0.7083333333
data/201_18_5_3_2_wheelchair.txt,201,wheelchair,4.754650292,0.06111111111
data/201_18_5_4_2_wheelchair.txt,201,wheelchair,3.644656032,0.01111111111
data/201_18_5_5_2_wheelchair.txt,201,wheelchair,8.077351902,0.3305555556
data/201_18_5_6_2_wheelchair.txt,201,wheelchair,7.920775341,0.3138888889
data/201_18_6_1_2_wheelchair.txt,201,wheelchair,16.68326306,0.8166666667
data/201_18_6_2_2_wheelchair.txt,201,wheelchair,14.90433806,0.7694444444
data/201_18_6_3_2_wheelchair.txt,201,wheelchair,9.806679222,0.4944444444
data/201_18_6_4_2_wheelchair.txt,201,wheelchair,8.946319158,0.4361111111
data/201_18_6_5_2_wheelchair.txt,201,wheelchair,13.62209034,0.7166666667
data/201_18_6_6_2_wheelchair.txt,201,wheelchair,8.516755829,0.3861111111
data/203_18_2_10_2_wheelchair.txt,203,wheelchair,4.651090761,0.05277777778
data/203_18_2_11_2_wheelchair.txt,203,wheelchair,7.520455349,0.2722222222
data/203_18_2_12_2_wheelchair.txt,203,wheelchair,13.84723724,0.7277777778
data/203_18_2_13_2_wheelchair.txt,203,wheelchair,12.78029062,0.6694444444
data/203_18_2_14_2_wheelchair.txt,203,wheelchair,9.290410683,0.4694444444
data/203_18_2_15_2_wheelchair.txt,203,wheelchair,12.94718758,0.675
data/203_18_2_16_2_wheelchair.txt,203,wheelchair,29.50489588,0.9388888889
data/203_18_2_17_2_wheelchair.txt,203,wheelchair,26.91799919,0.9138888889
data/203_18_2_18_2_wheelchair.txt,203,wheelchair,10.00242294,0.5138888889
data/203_18_2_19_2_wheelchair.txt,203,wheelchair,5.193175336,0.08333333333
data/203_18_2_1_2_wheelchair.txt,203,wheelchair,12.50263245,0.6666666667
data/203_18_2_20_2_wheelchair.txt,203,wheelchair,10.25444534,0.5277777778
data/203_18_2_21_2_wheelchair.txt,203,wheelchair,10.57059428,0.5722222222
data/203_18_2_22_2_wheelchair.txt,203,wheelchair,10.55164076,0.5694444444
data/203_18_2_23_2_wheelchair.txt,203,wheelchair,12.26649898,0.65
data/203_18_2_24_2_wheelchair.txt,203,wheelchair,7.5918313,0.2861111111
data/203_18_2_25_2_wheelchair.txt,203,wheelchair,9.321584725,0.475
data/203_18_2_26_2_wheelchair.txt,203,wheelchair,11.82204363,0.625
data/203_18_2_27_2_wheelchair.txt,203,wheelchair,9.053242722,0.4388888889
data/203_18_2_28_2_wheelchair.txt,203,wheelchair,5.900136259,0.1388888889
data/203_18_2_29_2_wheelchair.txt,203,wheelchair,8.438356267,0.3833333333
data/203_18_2_2_2_wheelchair.txt,203,wheelchair,13.17719606,0.6861111111
data/203_18_2_30_2_wheelchair.txt,203,wheelchair,12.38183614,0.6555555556
data/203_18_2_31_1_wheelchair.txt,203,wheelchair,8.86452543,0.4277777778
data/203_18_2_32_1_wheelchair.txt,203,wheelchair,8.290331535,0.3666666667
data/203_18_2_33_1_wheelchair.txt,203,wheelchair,12.24354135,0.6472222222
data/203_18_2_34_1_wheelchair.txt,203,wheelchair,6.287131834,0.1638888889
data/203_18_2_3_2_wheelchair.txt,203,wheelchair,10.48073742,0.5583333333
data/203_18_2_4_2_wheelchair.txt,203,wheelchair,17.91152663,0.8388888889
data/203_18_2_5_2_wheelchair.txt,203,wheelchair,11.87484023,0.6277777778
data/203_18_2_6_2_wheelchair.txt,203,wheelchair,5.184890532,0.08055555556
data/203_18_2_7_2_wheelchair.txt,203,wheelchair,14.41866306,0.7527777778
data/203_18_2_8_2_wheelchair.txt,203,wheelchair,11.51372119,0.6083333333
data/203_18_2_9_2_wheelchair.txt,203,wheelchair,6.509535769,0.1722222222
data/203_18_3_1_1_wheelchair.txt,203,wheelchair,11.49698339,0.6027777778
data/203_18_3_2_1_wheelchair.txt,203,wheelchair,10.53719491,0.5666666667
data/203_18_3_3_1_wheelchair.txt,203,wheelchair,9.745952099,0.4861111111
data/203_18_3_4_1_wheelchair.txt,203,wheelchair,11.34520768,0.6
data/203_18_5_10_1_wheelchair.txt,203,wheelchair,14.29816911,0.7388888889
data/203_18_5_11_1_wheelchair.txt,203,wheelchair,19.99734719,0.8638888889
data/203_18_5_12_2_wheelchair.txt,203,wheelchair,21.71020508,0.8861111111
data/203_18_5_1_2_wheelchair.txt,203,wheelchair,12.47279595,0.6638888889
data/203_18_5_2_2_wheelchair.txt,203,wheelchair,10.23377574,0.525
data/203_18_5_3_1_wheelchair.txt,203,wheelchair,35.32936469,0.9638888889
data/203_18_5_4_1_wheelchair.txt,203,wheelchair,10.10979491,0.5194444444
data/203_18_5_5_1_wheelchair.txt,203,wheelchair,10.4731699,0.55
data/203_18_5_6_1_wheelchair.txt,203,wheelchair,10.04115537,0.5166666667
data/203_18_5_7_2_wheelchair.txt,203,wheelchair,17.82754859,0.8361111111
data/203_18_5_8_1_wheelchair.txt,203,wheelchair,14.29905025,0.7416666667
data/203_18_5_9_1_wheelchair.txt,203,wheelchair,14.407803,0.75
data/209_18_0_1_2_wheelchair.txt,209,wheelchair,9.095532565,0.4472222222
data/209_18_0_2_1_wheelchair.txt,209,wheelchair,16.92452251,0.8194444444
data/209_18_0_3_1_wheelchair.txt,209,wheelchair,13.08940225,0.6805555556
data/209_18_0_4_1_wheelchair.txt,209,wheelchair,8.67695615,0.4055555556
data/209_18_0_5_1_wheelchair.txt,209,wheelchair,17.13255463,0.8277777778
data/209_18_0_6_1_wheelchair.txt,209,wheelchair,8.364505394,0.375
data/209_18_0_7_2_wheelchair.txt,209,wheelchair,10.25547685,0.5305555556
data/209_18_1_1_1_wheelchair.txt,209,wheelchair,12.1210813,0.6388888889
data/209_18_1_2_1_wheelchair.txt,209,wheelchair,10.47709469,0.5527777778
data/209_18_1_3_1_wheelchair.txt,209,wheelchair,8.847684084,0.425
data/209_18_1_4_1_wheelchair.txt,209,wheelchair,8.064087503,0.3277777778
data/209_18_1_5_1_wheelchair.txt,209,wheelchair,7.425126875,0.2611111111
data/209_18_1_6_1_wheelchair.txt,209,wheelchair,10.40111225,0.5416666667
data/209_18_2_10_1_wheelchair.txt,209,wheelchair,12.28439215,0.6527777778
data/209_18_2_11_1_wheelchair.txt,209,wheelchair,8.38788373,0.3777777778
data/209_18_2_12_1_wheelchair.txt,209,wheelchair,16.95071739,0.8222222222
data/209_18_2_1_2_wheelchair.txt,209,wheelchair,9.069973857,0.4444444444
data/209_18_2_2_1_wheelchair.txt,209,wheelchair,11.01905206,0.5888888889
data/209_18_2_3_2_wheelchair.txt,209,wheelchair,11.92373223,0.6333333333
