path,subject_id,label,mahalanobis_sq,score01
data/209_18_2_4_2_wheelchair.txt,209,wheelchair,6.952765981,0.2055555556
data/209_18_2_5_2_wheelchair.txt,209,wheelchair,7.489569703,0.2666666667
data/209_18_2_6_2_wheelchair.txt,209,wheelchair,8.758155488,0.4111111111
data/209_18_2_7_1_wheelchair.txt,209,wheelchair,6.480292631,0.1694444444
data/209_18_2_8_1_wheelchair.txt,209,wheelchair,7.829626888,0.3055555556
data/209_18_2_9_1_wheelchair.txt,209,wheelchair,8.242509374,0.3583333333
data/209_18_3_1_1_wheelchair.txt,209,wheelchair,5.68118135,0.1111111111
data/209_18_3_2_1_wheelchair.txt,209,wheelchair,3.256155393,0.005555555556
data/209_18_3_3_1_wheelchair.txt,209,wheelchair,7.874240413,0.3083333333
data/209_18_3_4_1_wheelchair.txt,209,wheelchair,4.627162274,0.04722222222
data/209_18_3_5_1_wheelchair.txt,209,wheelchair,7.711503123,0.2944444444
data/209_18_5_1_1_wheelchair.txt,209,wheelchair,6.719250038,0.1833333333
data/209_18_5_2_1_wheelchair.txt,209,wheelchair,8.229547062,0.3555555556
data/209_18_5_3_1_wheelchair.txt,209,wheelchair,6.717401292,0.1805555556
data/209_18_5_4_1_wheelchair.txt,209,wheelchair,9.121761083,0.45
data/209_18_5_5_1_wheelchair.txt,209,wheelchair,9.271347615,0.4638888889
data/209_18_5_6_1_wheelchair.txt,209,wheelchair,11.94772918,0.6361111111
data/209_18_6_1_1_wheelchair.txt,209,wheelchair,41.15266703,0.9777777778
data/209_18_6_2_1_wheelchair.txt,209,wheelchair,46.51841089,0.9861111111
data/209_18_6_3_1_wheelchair.txt,209,wheelchair,38.29923927,0.975
data/209_18_6_4_1_wheelchair.txt,209,wheelchair,27.43828482,0.9194444444
data/209_18_6_5_1_wheelchair.txt,209,wheelchair,33.78826545,0.9611111111
data/209_18_6_6_1_wheelchair.txt,209,wheelchair,33.25680582,0.9555555556
data/209_18_7_1_2_wheelchair.txt,209,wheelchair,15.78984239,0.7888888889
data/209_18_7_2_2_wheelchair.txt,209,wheelchair,17.73106328,0.8333333333
data/209_18_7_3_2_wheelchair.txt,209,wheelchair,15.72668311,0.7833333333
data/209_18_7_4_2_wheelchair.txt,209,wheelchair,14.79295219,0.7666666667
data/209_18_7_5_2_wheelchair.txt,209,wheelchair,15.8503727,0.7972222222
data/209_18_7_6_2_wheelchair.txt,209,wheelchair,10.58669893,0.575
data/209_18_8_1_2_wheelchair.txt,209,wheelchair,20.19549355,0.8694444444
data/209_18_8_2_1_wheelchair.txt,209,wheelchair,6.217043749,0.1583333333
data/209_18_8_3_1_wheelchair.txt,209,wheelchair,7.218582326,0.2361111111
data/209_18_8_4_1_wheelchair.txt,209,wheelchair,6.846115375,0.1972222222
data/209_18_8_5_1_wheelchair.txt,209,wheelchair,6.945837873,0.2027777778
data/210_18_1_1_1_wheelchair.txt,210,wheelchair,7.592407897,0.2888888889
data/210_18_1_2_1_wheelchair.txt,210,wheelchair,13.19733117,0.6888888889
data/210_18_1_3_1_wheelchair.txt,210,wheelchair,11.31951263,0.5972222222
data/210_18_1_4_1_wheelchair.txt,210,wheelchair,10.27027022,0.5333333333
data/210_18_1_5_1_wheelchair.txt,210,wheelchair,5.36099417,0.09722222222
data/210_18_1_6_2_wheelchair.txt,210,wheelchair,8.213488495,0.35
data/210_18_2_1_1_wheelchair.txt,210,wheelchair,9.876603232,0.5027777778
data/210_18_2_2_1_wheelchair.txt,210,wheelchair,13.477863,0.7
data/210_18_2_3_1_wheelchair.txt,210,wheelchair,13.4799749,0.7027777778
data/210_18_2_4_1_wheelchair.txt,210,wheelchair,10.95160541,0.5861111111
data/210_18_2_5_1_wheelchair.txt,210,wheelchair,6.31121651,0.1666666667
data/210_18_3_1_1_wheelchair.txt,210,wheelchair,5.32692954,0.09444444444
data/210_18_3_2_1_wheelchair.txt,210,wheelchair,4.824084231,0.06944444444
data/210_18_3_3_1_wheelchair.txt,210,wheelchair,5.758216497,0.1166666667
data/210_18_3_4_1_wheelchair.txt,210,wheelchair,14.64208493,0.7638888889
data/210_18_3_5_1_wheelchair.txt,210,wheelchair,4.093633159,0.03333333333
data/210_18_4_1_1_wheelchair.txt,210,wheelchair,7.953242402,0.3166666667
data/210_18_4_2_1_wheelchair.txt,210,wheelchair,8.181544842,0.3444444444
data/210_18_4_3_1_wheelchair.txt,210,wheelchair,22.90830056,0.8916666667
data/210_18_4_4_1_wheelchair.txt,210,wheelchair,10.61874362,0.5777777778
data/210_18_4_5_1_wheelchair.txt,210,wheelchair,4.106053709,0.03611111111
data/210_18_5_1_1_wheelchair.txt,210,wheelchair,24.33092303,0.9027777778
data/210_18_5_2_1_wheelchair.txt,210,wheelchair,9.913996789,0.5083333333
data/210_18_5_3_1_wheelchair.txt,210,wheelchair,6.958312816,0.2083333333
data/210_18_5_4_1_wheelchair.txt,210,wheelchair,8.14057195,0.3388888889
data/210_18_5_5_1_wheelchair.txt,210,wheelchair,7.584507174,0.2833333333
data/210_18_5_6_2_wheelchair.txt,210,wheelchair,13.22105566,0.6916666667
data/210_18_6_1_2_wheelchair.txt,210,wheelchair,15.10631897,0.775
data/210_18_6_2_2_wheelchair.txt,210,wheelchair,14.63700293,0.7611111111
data/210_18_6_3_2_wheelchair.txt,210,wheelchair,18.75187613,0.8527777778
data/210_18_6_4_2_wheelchair.txt,210,wheelchair,15.30715972,0.7777777778
data/210_18_6_5_2_wheelchair.txt,210,wheelchair,17.15653125,0.8305555556
data/210_18_7_1_3_wheelchair.txt,210,wheelchair,27.3649563,0.9166666667
data/210_18_8_1_3_wheelchair.txt,210,wheelchair,20.26564256,0.8722222222
data/212_18_0_1_1_wheelchair.txt,212,wheelchair,8.669306717,0.4027777778
data/212_18_0_2_1_wheelchair.txt,212,wheelchair,11.14662107,0.5916666667
data/212_18_0_3_1_wheelchair.txt,212,wheelchair,5.898204852,0.1361111111
data/212_18_0_4_1_wheelchair.txt,212,wheelchair,6.009473052,0.1444444444
data/212_18_0_5_1_wheelchair.txt,212,wheelchair,8.00129972,0.3194444444
data/212_18_0_6_1_wheelchair.txt,212,wheelchair,4.551033678,0.04444444444
data/212_18_1_1_1_wheelchair.txt,212,wheelchair,7.212859211,0.2333333333
data/212_18_1_2_2_wheelchair.txt,212,wheelchair,7.329041167,0.2472222222
data/212_18_1_3_1_wheelchair.txt,212,wheelchair,5.377391885,0.1
data/212_18_1_4_1_wheelchair.txt,212,wheelchair,3.824481567,0.02222222222
data/212_18_1_5_1_wheelchair.txt,212,wheelchair,13.33734347,0.6972222222
data/212_18_1_6_1_wheelchair.txt,212,wheelchair,8.245347372,0.3611111111
data/212_18_2_1_2_wheelchair.txt,212,wheelchair,8.320149573,0.3694444444
data/212_18_2_2_1_wheelchair.txt,212,wheelchair,7.047176283,0.2166666667
data/212_18_2_3_1_wheelchair.txt,212,wheelchair,4.853878953,0.075
data/212_18_2_4_1_wheelchair.txt,212,wheelchair,10.17494469,0.5222222222
data/212_18_2_5_1_wheelchair.txt,212,wheelchair,3.52840193,0.008333333333
data/212_18_2_6_1_wheelchair.txt,212,wheelchair,8.009777508,0.325
data/212_18_3_1_2_wheelchair.txt,212,wheelchair,6.070379521,0.15
data/212_18_3_2_1_wheelchair.txt,212,wheelchair,6.544842233,0.175
data/212_18_3_3_1_wheelchair.txt,212,wheelchair,6.083551535,0.1555555556
data/212_18_3_4_1_wheelchair.txt,212,wheelchair,3.759987132,0.01666666667
data/212_18_3_5_1_wheelchair.txt,212,wheelchair,5.943520351,0.1416666667
data/212_18_3_6_2_wheelchair.txt,212,wheelchair,5.176426464,0.07777777778
data/212_18_4_1_1_wheelchair.txt,212,wheelchair,20.11446574,0.8666666667
data/212_18_4_2_1_wheelchair.txt,212,wheelchair,13.57044866,0.7111111111
data/212_18_4_3_1_wheelchair.txt,212,wheelchair,10.46896686,0.5472222222
data/212_18_4_4_1_wheelchair.txt,212,wheelchair,13.96455159,0.7333333333
data/212_18_4_5_1_wheelchair.txt,212,wheelchair,8.531503016,0.3916666667
data/212_18_4_6_1_wheelchair.txt,212,wheelchair,10.78229295,0.5833333333
data/212_18_5_1_2_wheelchair.txt,212,wheelchair,11.63572611,0.6138888889
data/212_18_5_2_2_wheelchair.txt,212,wheelchair,4.633077027,0.05
data/212_18_5_3_1_wheelchair.txt,212,wheelchair,8.362549722,0.3722222222
data/212_18_5_4_1_wheelchair.txt,212,wheelchair,7.401175909,0.2555555556
data/212_18_5_5_1_wheelchair.txt,212,wheelchair,6.839629634,0.1944444444
data/212_18_5_6_1_wheelchair.txt,212,wheelchair,9.182810696,0.4555555556
data/212_18_6_1_2_wheelchair.txt,212,wheelchair,13.68855405,0.7194444444
data/212_18_6_2_2_wheelchair.txt,212,wheelchair,37.99028107,0.9722222222
data/212_18_6_3_2_wheelchair.txt,212,wheelchair,14.50361929,0.7583333333
data/212_18_6_4_2_wheelchair.txt,212,wheelchair,25.34816271,0.9083333333
data/212_18_6_5_1_wheelchair.txt,212,wheelchair,16.48486763,0.8111111111
data/212_18_7_1_2_wheelchair.txt,212,wheelchair,6.730958206,0.1888888889
data/212_18_7_2_2_wheelchair.txt,212,wheelchair,9.71096313,0.4833333333
data/212_18_7_3_2_wheelchair.txt,212,wheelchair,8.634981375,0.3972222222
data/212_18_7_4_2_wheelchair.txt,212,wheelchair,11.28925208,0.5944444444
data/212_18_7_5_2_wheelchair.txt,212,wheelchair,9.796491217,0.4916666667
data/212_18_8_1_2_wheelchair.txt,212,wheelchair,19.62401001,0.8583333333
data/212_18_8_2_2_wheelchair.txt,212,wheelchair,18.66583343,0.85
data/212_18_8_3_2_wheelchair.txt,212,wheelchair,7.469629631,0.2638888889
data/212_18_8_4_2_wheelchair.txt,212,wheelchair,17.10251833,0.825
data/212_18_8_5_2_wheelchair.txt,212,wheelchair,14.30261774,0.7444444444
data/212_18_8_6_2_wheelchair.txt,212,wheelchair,9.185627068,0.4583333333
data/217_18_0_1_1_wheelchair.txt,217,wheelchair,7.126076316,0.2222222222
data/217_18_0_2_2_wheelchair.txt,217,wheelchair,12.23473342,0.6444444444
data/217_18_0_3_1_wheelchair.txt,217,wheelchair,7.068697823,0.2194444444
data/217_18_0_4_1_wheelchair.txt,217,wheelchair,8.759037403,0.4138888889
data/217_18_0_5_1_wheelchair.txt,217,wheelchair,6.229373875,0.1611111111
data/217_18_0_6_1_wheelchair.txt,217,wheelchair,8.523417255,0.3888888889
data/217_18_0_7_1_wheelchair.txt,217,wheelchair,20.95563013,0.8805555556
data/217_18_0_8_1_wheelchair.txt,217,wheelchair,5.427016441,0.1027777778
data/217_18_0_9_2_wheelchair.txt,217,wheelchair,5.862565946,0.1277777778
data/217_18_1_1_1_wheelchair.txt,217,wheelchair,9.966094618,0.5111111111
data/217_18_1_2_1_wheelchair.txt,217,wheelchair,8.132666635,0.3361111111
data/217_18_1_3_1_wheelchair.txt,217,wheelchair,3.780468899,0.01944444444
data/217_18_1_4_2_wheelchair.txt,217,wheelchair,7.303601635,0.2444444444
data/217_18_1_5_2_wheelchair.txt,217,wheelchair,7.414181077,0.2583333333
data/217_18_1_6_2_wheelchair.txt,217,wheelchair,15.81219906,0.7916666667
data/217_18_1_7_2_wheelchair.txt,217,wheelchair,9.786906736,0.4888888889
data/217_18_1_8_2_wheelchair.txt,217,wheelchair,9.289065858,0.4666666667
data/217_18_2_1_1_wheelchair.txt,217,wheelchair,4.240175328,0.04166666667
data/217_18_2_2_1_wheelchair.txt,217,wheelchair,8.779418479,0.4222222222
data/217_18_2_3_1_wheelchair.txt,217,wheelchair,6.665276962,0.1777777778
data/217_18_2_4_1_wheelchair.txt,217,wheelchair,5.269139696,0.08888888889
data/217_18_2_5_1_wheelchair.txt,217,wheelchair,5.294037565,0.09166666667
data/217_18_2_6_1_wheelchair.txt,217,wheelchair,8.9226707,0.4305555556
data/217_18_3_1_2_wheelchair.txt,217,wheelchair,7.745080958,0.3027777778
data/217_18_3_2_1_wheelchair.txt,217,wheelchair,5.76284446,0.1194444444
data/217_18_3_3_1_wheelchair.txt,217,wheelchair,16.58164635,0.8138888889
data/217_18_3_4_1_wheelchair.txt,217,wheelchair,13.57231803,0.7138888889
data/217_18_3_5_1_wheelchair.txt,217,wheelchair,9.055698049,0.4416666667
data/217_18_3_6_1_wheelchair.txt,217,wheelchair,9.229516166,0.4611111111
data/217_18_3_7_1_wheelchair.txt,217,wheelchair,15.97289131,0.8027777778
data/217_18_4_1_1_wheelchair.txt,217,wheelchair,49.69970053,0.9888888889
data/217_18_4_2_1_wheelchair.txt,217,wheelchair,31.00710208,0.9472222222
data/217_18_4_3_1_wheelchair.txt,217,wheelchair,33.71312998,0.9583333333
data/217_18_4_4_1_wheelchair.txt,217,wheelchair,29.67232701,0.9416666667
data/217_18_4_5_1_wheelchair.txt,217,wheelchair,20.74129767,0.875
data/217_18_4_6_1_wheelchair.txt,217,wheelchair,11.66699207,0.6194444444
data/217_18_5_1_1_wheelchair.txt,217,wheelchair,7.533807139,0.275
data/217_18_5_2_1_wheelchair.txt,217,wheelchair,4.832082007,0.07222222222
data/217_18_5_3_1_wheelchair.txt,217,wheelchair,7.009088088,0.2111111111
data/217_18_5_4_1_wheelchair.txt,217,wheelchair,3.97733627,0.02777777778
data/217_18_5_5_1_wheelchair.txt,217,wheelchair,7.033935261,0.2138888889
data/217_18_5_6_1_wheelchair.txt,217,wheelchair,5.887392086,0.1305555556
data/217_18_6_1_1_wheelchair.txt,217,wheelchair,19.96967452,0.8611111111
data/217_18_6_2_1_wheelchair.txt,217,wheelchair,15.07254761,0.7722222222
data/217_18_6_3_1_wheelchair.txt,217,wheelchair,24.67963397,0.9055555556
data/217_18_6_4_1_wheelchair.txt,217,wheelchair,16.43014601,0.8055555556
data/217_18_6_5_1_wheelchair.txt,217,wheelchair,28.05890832,0.9277777778
data/217_18_6_6_1_wheelchair.txt,217,wheelchair,26.53376773,0.9111111111
data/217_18_7_1_1_wheelchair.txt,217,wheelchair,8.218597917,0.3527777778
data/217_18_7_2_1_wheelchair.txt,217,wheelchair,7.258418282,0.2388888889
data/217_18_7_3_1_wheelchair.txt,217,wheelchair,18.42995746,0.8472222222
data/217_18_7_4_1_wheelchair.txt,217,wheelchair,12.17755435,0.6416666667
data/217_18_7_5_1_wheelchair.txt,217,wheelchair,20.8689743,0.8777777778
data/217_18_7_6_1_wheelchair.txt,217,wheelchair,10.44751818,0.5444444444
data/217_18_7_7_2_wheelchair.txt,217,wheelchair,9.291004537,0.4722222222
data/217_18_8_1_1_wheelchair.txt,217,wheelchair,12.4349318,0.6583333333
data/217_18_8_2_1_wheelchair.txt,217,wheelchair,8.420032925,0.3805555556
data/217_18_8_3_1_wheelchair.txt,217,wheelchair,35.65051637,0.9666666667
data/217_18_8_4_1_wheelchair.txt,217,wheelchair,10.27364808,0.5388888889
data/217_18_8_5_1_wheelchair.txt,217,wheelchair,9.877584376,0.5055555556
data/217_18_8_6_1_wheelchair.txt,217,wheelchair,7.572818916,0.2805555556
